Project Name,Package Name,Architecture Smell,Cause of the Smell
java-client,io.appium.java_client.android,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 53
java-client,io.appium.java_client.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client.android; io.appium.java_client.service.local; io.appium.java_client.android
java-client,io.appium.java_client.android.nativekey,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client
java-client,io.appium.java_client.android.options.adb,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SupportsAdbExecTimeoutOption]; [SupportsAdbPortOption]; [SupportsAllowDelayAdbOption]; [SupportsBuildToolsVersionOption]; [SupportsClearDeviceLogsOnStartOption]; [SupportsIgnoreHiddenApiPolicyErrorOption]; [SupportsLogcatFilterSpecsOption]; [SupportsLogcatFormatOption]; [SupportsMockLocationAppOption]; [SupportsRemoteAdbHostOption]; [SupportsSkipLogcatCaptureOption]; [SupportsSuppressKillServerOption]. LCC (Lack of Component Cohesion) = 1.0
java-client,io.appium.java_client.android.options.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityOptions; SupportsActivityOptionsOption]; [IntentOptions; SupportsIntentOptionsOption]; [SupportsAllowTestPackagesOption]; [SupportsAndroidInstallTimeoutOption]; [SupportsAppActivityOption]; [SupportsAppPackageOption]; [SupportsAppWaitActivityOption]; [SupportsAppWaitDurationOption]; [SupportsAppWaitForLaunchOption]; [SupportsAppWaitPackageOption]; [SupportsAutoGrantPermissionsOption]; [SupportsIntentActionOption]; [SupportsIntentCategoryOption]; [SupportsIntentFlagsOption]; [SupportsOptionalIntentArgumentsOption]; [SupportsRemoteAppsCacheLimitOption]; [SupportsUninstallOtherPackagesOption]. LCC (Lack of Component Cohesion) = 0.89
java-client,io.appium.java_client.android.options.avd,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SupportsAvdArgsOption]; [SupportsAvdEnvOption]; [SupportsAvdLaunchTimeoutOption]; [SupportsAvdOption]; [SupportsAvdReadyTimeoutOption]; [SupportsGpsEnabledOption]; [SupportsNetworkSpeedOption]. LCC (Lack of Component Cohesion) = 1.0
java-client,io.appium.java_client.android.options.context,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SupportsAutoWebviewTimeoutOption]; [SupportsChromedriverArgsOption]; [SupportsChromedriverChromeMappingFileOption]; [SupportsChromedriverDisableBuildCheckOption]; [SupportsChromedriverExecutableDirOption]; [SupportsChromedriverExecutableOption]; [SupportsChromedriverPortOption]; [SupportsChromedriverPortsOption]; [SupportsChromedriverUseSystemExecutableOption]; [SupportsChromeLoggingPrefsOption]; [SupportsChromeOptionsOption]; [SupportsEnsureWebviewsHavePagesOption]; [SupportsExtractChromeAndroidPackageFromContextNameOption]; [SupportsNativeWebScreenshotOption]; [SupportsRecreateChromeDriverSessionsOption]; [SupportsShowChromedriverLogOption]; [SupportsWebviewDevtoolsPortOption]. LCC (Lack of Component Cohesion) = 1.0
java-client,io.appium.java_client.android.options.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EspressoBuildConfig; SupportsEspressoBuildConfigOption]; [SupportsDisableWindowAnimationOption]; [SupportsEspressoServerLaunchTimeoutOption]; [SupportsForceEspressoRebuildOption]; [SupportsShowGradleLogOption]; [SupportsSkipDeviceInitializationOption]; [SupportsSkipServerInstallationOption]; [SupportsSystemPortOption]; [SupportsUiautomator2ServerInstallTimeoutOption]; [SupportsUiautomator2ServerLaunchTimeoutOption]; [SupportsUiautomator2ServerReadTimeoutOption]. LCC (Lack of Component Cohesion) = 0.92
java-client,io.appium.java_client,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 64
java-client,io.appium.java_client,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client.service.local
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.internal; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.remote; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.screenrecording; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.service.local; io.appium.java_client.android.options; io.appium.java_client.remote; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.service.local; io.appium.java_client.android; io.appium.java_client.clipboard; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.service.local; io.appium.java_client.android; io.appium.java_client.android.nativekey; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.service.local; io.appium.java_client.android; io.appium.java_client.android.connection; io.appium.java_client
java-client,io.appium.java_client,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client; io.appium.java_client.service.local; io.appium.java_client.ios.options; io.appium.java_client.remote; io.appium.java_client
java-client,io.appium.java_client.appmanagement,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: BaseOptions
java-client,io.appium.java_client.appmanagement,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationState]; [BaseActivateApplicationOptions; BaseOptions; BaseRemoveApplicationOptions; BaseTerminateApplicationOptions; BaseInstallApplicationOptions]. LCC (Lack of Component Cohesion) = 0.33
java-client,io.appium.java_client.clipboard,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client
java-client,io.appium.java_client.imagecomparison,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseComparisonOptions; FeaturesMatchingOptions; MatchingFunction; OccurrenceMatchingOptions; SimilarityMatchingOptions; FeatureDetector]; [ComparisonMode]; [ComparisonResult; FeaturesMatchingResult; OccurrenceMatchingResult; SimilarityMatchingResult]. LCC (Lack of Component Cohesion) = 0.27
java-client,io.appium.java_client.internal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client; io.appium.java_client.ios
java-client,io.appium.java_client.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CapabilityHelpers]; [Config; ConfigTest]; [ReflectionHelpers]; [SessionHelpers]; [SessionHelpers.SessionAddress]; [AppiumUserAgentFilterTest]; [DirectConnectTest]; [SessionConnectTest]. LCC (Lack of Component Cohesion) = 0.89
java-client,io.appium.java_client.ios,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
java-client,io.appium.java_client.ios,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HasIOSClipboard; IOSDriver; ListensToSyslogMessages; PerformsTouchID; ShakesDevice; BaseIOSTest; BaseIOSWebViewTest; BaseSafariTest; IOSContextTest; IOSNativeWebTapSettingTest; IOSWebViewTest; HasIOSSettings; IOSBatteryInfo; AppIOSTest; ClipboardTest; ImagesComparisonTest; IOSAlertTest; IOSAppStringsTest; IOSDriverTest; IOSElementTest; IOSScreenRecordTest; IOSSearchingTest; IOSSyslogListenerTest; RotationTest; SettingTest; IOSTouchAction; IOSTouchTest]; [IOSBatteryInfo.BatteryState]; [IOSDriver.InnerTargetLocator]; [IOSDriver.IOSAlert]; [IOSMobileCommandHelper]; [IOSStartScreenRecordingOptions]; [IOSStartScreenRecordingOptions.VideoQuality]; [IOSStopScreenRecordingOptions]. LCC (Lack of Component Cohesion) = 0.24
java-client,io.appium.java_client.ios,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.appium.java_client.ios; io.appium.java_client.service.local; io.appium.java_client.ios
java-client,io.appium.java_client.ios.options.other,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandTimeouts; SupportsCommandTimeoutsOption]; [SupportsLaunchWithIdbOption]; [SupportsResetOnSessionStartOnlyOption]; [SupportsShowIosLogOption]; [SupportsUseJsonSourceOption]. LCC (Lack of Component Cohesion) = 0.83
java-client,io.appium.java_client.ios.options.simulator,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PasteboardSyncState; SupportsSimulatorPasteboardAutomaticSyncOption]; [Permissions; SupportsPermissionsOption]; [SupportsCalendarAccessAuthorizedOption]; [SupportsCalendarFormatOption]; [SupportsConnectHardwareKeyboardOption]; [SupportsCustomSslCertOption]; [SupportsEnforceFreshSimulatorCreationOption]; [SupportsForceSimulatorSoftwareKeyboardPresenceOption]; [SupportsIosSimulatorLogsPredicateOption]; [SupportsKeepKeyChainsOption]; [SupportsKeychainsExcludePatternsOption]; [SupportsReduceMotionOption]; [SupportsScaleFactorOption]; [SupportsShutdownOtherSimulatorsOption]; [SupportsSimulatorDevicesSetPathOption]; [SupportsSimulatorStartupTimeoutOption]; [SupportsSimulatorTracePointerOption]; [SupportsSimulatorWindowCenterOption]; [SupportsWebkitResponseTimeoutOption]. LCC (Lack of Component Cohesion) = 0.9
java-client,io.appium.java_client.ios.options.wda,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36
java-client,io.appium.java_client.ios.options.wda,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Keychain; SupportsKeychainOptions]; [ProcessArguments; SupportsProcessArgumentsOption]; [SupportsAllowProvisioningDeviceRegistrationOption]; [SupportsAutoAcceptAlertsOption]; [SupportsAutoDismissAlertsOption]; [SupportsDerivedDataPathOption]; [SupportsDisableAutomaticScreenshotsOption]; [SupportsForceAppLaunchOption]; [SupportsMaxTypingFrequencyOption]; [SupportsMjpegServerPortOption]; [SupportsResultBundlePathOption]; [SupportsScreenshotQualityOption]; [SupportsShouldTerminateAppOption]; [SupportsShouldUseSingletonTestManagerOption]; [SupportsShowXcodeLogOption]; [SupportsSimpleIsVisibleCheckOption]; [SupportsUpdatedWdaBundleIdOption]; [SupportsUseNativeCachingStrategyOption]; [SupportsUseNewWdaOption]; [SupportsUsePrebuiltWdaOption]; [SupportsUseSimpleBuildTestOption]; [SupportsUseXctestrunFileOption]; [SupportsWaitForIdleTimeoutOption]; [SupportsWaitForQuiescenceOption]; [SupportsWdaBaseUrlOption]; [SupportsWdaConnectionTimeoutOption]; [SupportsWdaEventloopIdleDelayOption]; [SupportsWdaLaunchTimeoutOption]; [SupportsWdaLocalPortOption]; [SupportsWdaStartupRetriesOption]; [SupportsWdaStartupRetryIntervalOption]; [SupportsWebDriverAgentUrlOption]; [SupportsXcodeCertificateOptions; XcodeCertificate]. LCC (Lack of Component Cohesion) = 0.92
java-client,io.appium.java_client.ios.options.webview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SupportsAbsoluteWebLocationsOption]; [SupportsAdditionalWebviewBundleIdsOption]; [SupportsEnableAsyncExecuteFromHttpsOption]; [SupportsFullContextListOption]; [SupportsIncludeSafariInWebviewsOption]; [SupportsNativeWebTapOption]; [SupportsNativeWebTapStrictOption]; [SupportsSafariAllowPopupsOption]; [SupportsSafariGarbageCollectOption]; [SupportsSafariIgnoreFraudWarningOption]; [SupportsSafariIgnoreWebHostnamesOption]; [SupportsSafariInitialUrlOption]; [SupportsSafariLogAllCommunicationHexDumpOption]; [SupportsSafariLogAllCommunicationOption]; [SupportsSafariOpenLinksInBackgroundOption]; [SupportsSafariSocketChunkSizeOption]; [SupportsSafariWebInspectorMaxFrameLengthOption]; [SupportsWebkitResponseTimeoutOption]; [SupportsWebviewConnectRetriesOption]; [SupportsWebviewConnectTimeoutOption]. LCC (Lack of Component Cohesion) = 1.0
java-client,io.appium.java_client.pagefactory,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppiumElementLocator]; [AppiumElementLocator.WaitingFunction]; [AppiumElementLocatorFactory; AppiumFieldDecorator; ElementInterceptor; ElementListInterceptor; OverrideWidgetReader; WidgetConstructorUtil]; [DefaultElementByBuilder; LocatorGroupStrategy; WidgetByBuilder]; [DefaultElementByBuilder.AnnotationComparator]; [ThrowableUtil]; [Widget; WidgetInterceptor]; [WidgetByBuilder.WhatIsNeeded]; [WidgetListInterceptor]; [DurationBuilder]. LCC (Lack of Component Cohesion) = 0.56
java-client,io.appium.java_client.pagefactory.bys.builder,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnnotatedElementContainer; AppiumByBuilder; HowToUseSelectors; Strategies]; [ByAll]; [ByChained]. LCC (Lack of Component Cohesion) = 0.5
java-client,io.appium.java_client.proxy,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Helpers; Interceptor; MethodCallListener; ProxyListenersContainer; ProxyHelpersTest]; [NotImplementedException]; [ProxyListenersContainer.Pair]; [ProxyHelpersTest.FakeIOSDriver]. LCC (Lack of Component Cohesion) = 0.5
java-client,io.appium.java_client.remote,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client; io.appium.java_client.internal
java-client,io.appium.java_client.remote,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AndroidMobileCapabilityType]; [AppiumCommandExecutor; AppiumProtocolHandshake; DirectConnect]; [AppiumNewSessionCommandPayload]; [AppiumW3CHttpCommandCodec]; [AutomationName; MobileOptionsTest; MobileCapabilityType; MobileOptions]; [HideKeyboardStrategy]; [IOSMobileCapabilityType]; [MobileBrowserType]; [MobilePlatform]; [SupportsContextSwitching]; [SupportsLocation]; [SupportsRotation]; [YouiEngineCapabilityType]. LCC (Lack of Component Cohesion) = 0.72
java-client,io.appium.java_client.remote.options,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35
java-client,io.appium.java_client.screenrecording,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client
java-client,io.appium.java_client.screenrecording,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseScreenRecordingOptions; BaseStartScreenRecordingOptions; BaseStopScreenRecordingOptions; ScreenRecordingUploadOptions]; [CanRecordScreen]; [ScreenRecordingUploadOptions.RequestMethod]. LCC (Lack of Component Cohesion) = 0.5
java-client,io.appium.java_client.service.local,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.appium.java_client.android; io.appium.java_client.ios
java-client,io.appium.java_client.service.local,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppiumDriverLocalService; AppiumServerHasNotBeenStartedLocallyException; AppiumServiceBuilder; ListOutputStream; Slf4jLogMessageContext; ServerBuilderTest; StartingAppLocallyAndroidTest; StartingAppLocallyIosTest; ThreadSafetyTest]; [InvalidNodeJSInstance]; [InvalidServerInstanceException]; [ThreadSafetyTest.Action]; [ThreadSafetyTest.TestThread]. LCC (Lack of Component Cohesion) = 0.38
java-client,io.appium.java_client.touch,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActionOptions; WaitOptions; TouchOptionsTests]; [LongPressOptions]; [TapOptions]; [DummyElement]; [FailsWithMatcher]. LCC (Lack of Component Cohesion) = 0.71
java-client,io.appium.java_client.events.stubs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmptyWebDriver; StubWebElement]; [EmptyWebDriver.StubNavigation]; [EmptyWebDriver.StubOptions]; [EmptyWebDriver.StubTargetLocator]; [StubAlert]; [StubWindow]. LCC (Lack of Component Cohesion) = 0.86
java-client,io.appium.java_client.pagefactory_tests.widget.tests.combined,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CombinedAppTest; DefaultFindByWidget; DefaultIosXCUITWidget; CombinedWidgetTest]; [CombinedAppTest.CombinedApp]; [CombinedAppTest.PartiallyCombinedApp]; [CombinedWidgetTest.CombinedWidget]; [CombinedWidgetTest.PartiallyCombinedWidget]; [CombinedWidgetTest.AppWithCombinedWidgets]; [CombinedWidgetTest.AppWithPartiallyCombinedWidgets]. LCC (Lack of Component Cohesion) = 0.7
