Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
java-client,io.appium.java_client.android,AndroidActivityTest,startActivityInNewAppTestCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidActivityTest,startActivityInNewAppTestCaseWithoutClosingApp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidConnectionTest,test2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.android,AndroidConnectionTest,test3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidContextTest,testSwitchContext,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidDriverTest,sendSMSTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,gsmCallTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,toggleWiFi,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,toggleAirplane,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,toggleData,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,gsmSignalStrengthTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,gsmVoiceTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,networkSpeedTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,powerTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,AndroidDriverTest,toggleLocationServicesTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,AndroidDriverTest,geolocationTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,AndroidDriverTest,orientationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidDriverTest,lockTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidDriverTest,runAppInBackgroundTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,AndroidDriverTest,testApplicationsManagement,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidDriverTest,pullFileTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,AndroidDriverTest,resetTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,AndroidDriverTest,deviceDetailsAndKeyboardTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidDriverTest,getSupportedPerformanceDataTypesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidElementTest,findByAccessibilityIdTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidElementTest,findByAndroidUIAutomatorTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidElementTest,replaceValueTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidFunctionTest,complexWaitingTestWithPreCondition,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidFunctionTest,complexWaitingTestWithPostConditions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidLogcatListenerTest,verifyLogcatListenerCanBeAssigned,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.android,AndroidSearchingTest,findByAccessibilityIdTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidSearchingTest,findByAndroidUIAutomatorTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,AndroidSearchingTest,findByXPathTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,dragNDropByElementTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,dragNDropByElementAndDurationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,dragNDropByCoordinatesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,dragNDropByCoordinatesAndDurationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,tapActionTestByElement,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,AndroidTouchTest,tapActionTestByCoordinates,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,BatteryTest,veryGettingBatteryInformation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,ExecuteCDPCommandTest,testExecuteCDPCommandWithParams,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,ExecuteDriverScriptTest,verifyBasicScriptExecution,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,FingerPrintTest,fingerPrintTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.android,ImagesComparisonTest,verifyFeaturesMatching,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.android,ImagesComparisonTest,verifyOccurrencesLookup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,ImagesComparisonTest,verifySimilarityCalculation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,KeyCodeTest,pressKeyCodeWithMetastateTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,KeyCodeTest,longPressKeyCodeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,KeyCodeTest,longPressKeyCodeWithMetastateTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,LogEventTest,verifyLoggingCustomEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,SettingTest,ignoreUnimportantViewsTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,configuratorTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.android,SettingTest,testNormalizeTagNames,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testSetShouldUseCompactResponses,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testSetElementResponseAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testAllowInvisibleElements,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testEnableNotificationListener,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testShutdownOnPowerDisconnect,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testSetTrackScrollEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.android,SettingTest,testSettingByString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.android,SettingTest,setMultipleSettings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.android,UIAutomator2Test,testToastMSGIsDisplayed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.internal,AppiumUserAgentFilterTest,validBuildUserAgentNoAppium1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.internal,AppiumUserAgentFilterTest,validBuildUserAgentNoAppium2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.internal,DirectConnectTest,hasValidDirectConnectValuesWithoutAppiumPrefix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.internal,DirectConnectTest,hasValidDirectConnectValuesWithAppiumPrefix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.internal,DirectConnectTest,hasValidDirectConnectStringPort,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.internal,SessionConnectTest,canConnectToASession,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,ImagesComparisonTest,verifyFeaturesMatching,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.ios,ImagesComparisonTest,verifyOccurrencesSearch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,ImagesComparisonTest,verifySimilarityCalculation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSDriverTest,resetTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.ios,IOSDriverTest,hideKeyboardWithParametersTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.ios,IOSDriverTest,geolocationTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
java-client,io.appium.java_client.ios,IOSDriverTest,orientationTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSDriverTest,lockTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSDriverTest,applicationsManagementTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.ios,IOSDriverTest,putAIntoBackgroundWithoutRestoreTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.ios,IOSNativeWebTapSettingTest,nativeWebTapSettingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.ios,IOSSearchingTest,findByAccessibilityIdTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSSearchingTest,findByByIosPredicatesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSSearchingTest,findByByIosClassChainTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,IOSSyslogListenerTest,verifySyslogListenerCanBeAssigned,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.ios,SettingTest,testSetShouldUseCompactResponses,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,SettingTest,testSetElementResponseAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,SettingTest,testSetMjpegServerScreenshotQuality,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,SettingTest,testSetMjpegServerFramerate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,SettingTest,testSetScreenshotQuality,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.ios,SettingTest,testSettingByString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.ios,SettingTest,setMultipleSettings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.proxy,ProxyHelpersTest,shouldFireBeforeAndAfterEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.proxy,ProxyHelpersTest,shouldFireBeforeAndAfterEvents,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.proxy,ProxyHelpersTest,shouldFireErrorEvents,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.proxy,ProxyHelpersTest,shouldFireCallEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.proxy,ProxyHelpersTest,shouldFireCallEvents,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.remote,MobileOptionsTest,acceptsExistingCapabilities,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.remote,MobileOptionsTest,acceptsMobileCapabilities,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
java-client,io.appium.java_client.remote,MobileOptionsTest,acceptsMobileBooleanCapabilityDefaults,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.remote,MobileOptionsTest,setsMobileBooleanCapabilities,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.service.local,ServerBuilderTest,checkAbilityToStartAndShutDownFewServices,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,ServerBuilderTest,checkAbilityToStartServiceWithLogFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,ServerBuilderTest,checkAbilityToStartServiceUsingValidBasePathWithMultiplePathParams,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,ServerBuilderTest,checkAbilityToStartServiceUsingValidBasePathWithSinglePathParams,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,StartingAppLocallyAndroidTest,startingAndroidAppWithCapabilitiesOnlyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.service.local,StartingAppLocallyAndroidTest,startingAndroidAppWithCapabilitiesAndServiceTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,StartingAppLocallyAndroidTest,startingAndroidAppWithCapabilitiesAndFlagsOnServerSideTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,StartingAppLocallyIosTest,startingIOSAppWithCapabilitiesOnlyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
java-client,io.appium.java_client.service.local,StartingAppLocallyIosTest,startingIOSAppWithCapabilitiesAndServiceTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.service.local,StartingAppLocallyIosTest,startingIOSAppWithCapabilitiesAndFlagsOnServerSideTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.service.local,ThreadSafetyTest,whenFewTreadsDoTheSameWork,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
java-client,io.appium.java_client.service.local,ThreadSafetyTest,whenFewTreadsDoTheSameWork,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.service.local,ThreadSafetyTest,whenFewTreadsDoDifferentWork,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
java-client,io.appium.java_client.service.local,ThreadSafetyTest,whenFewTreadsDoDifferentWork,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
java-client,io.appium.java_client.touch,TouchOptionsTests,invalidOptionsArgumentsShouldFailOnAltering,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.touch,TouchOptionsTests,longPressOptionsShouldBuildProperly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.touch,TouchOptionsTests,tapOptionsShouldBuildProperly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.touch,TouchOptionsTests,waitOptionsShouldBuildProperly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildXcuiTestOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildUiAutomator2Options,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildEspressoOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildWindowsOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildMac2Options,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildGeckoOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
java-client,io.appium.java_client.drivers.options,OptionsBuildingTest,canBuildSafariOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
java-client,io.appium.java_client.events,EventsFiringTest,checkBasicEventsFiring,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.events,EventsFiringTest,checkAnyWebDriverEventsFiring,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.pagefactory_tests,AndroidPageObjectTest,checkThatClassObjectMethodsDoNotInvokeTheSearching,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
java-client,io.appium.java_client.pagefactory_tests,AndroidPageObjectTest,checkThatClassObjectMethodsDoNotInvokeTheSearchingOfElementLest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
java-client,io.appium.java_client.pagefactory_tests,DesktopBrowserCompatibilityTest,chromeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.pagefactory_tests,TimeoutTest,withCustomizedTimeOutTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,WidgetTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkThatWidgetsAreCreatedCorrectly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkThatWidgetsAreCreatedCorrectly,Empty test,The tool detected the smell in this test method because the test is empty.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenWidgetClassHasDeclaredLocatorAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenWidgetClassHasDeclaredLocatorAnnotation,Empty test,The tool detected the smell in this test method because the test is empty.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenWidgetClassHasNoDeclaredAnnotationButItHasSuperclass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenWidgetClassHasNoDeclaredAnnotationButItHasSuperclass,Empty test,The tool detected the smell in this test method because the test is empty.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenBothWidgetFieldAndClassHaveDeclaredAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests,WidgetTest,checkCaseWhenBothWidgetFieldAndClassHaveDeclaredAnnotations,Empty test,The tool detected the smell in this test method because the test is empty.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.android,AndroidWidgetTest,checkThatWidgetsAreCreatedCorrectly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.android,AndroidWidgetTest,checkCaseWhenWidgetClassHasDeclaredLocatorAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.android,AndroidWidgetTest,checkCaseWhenWidgetClassHasNoDeclaredAnnotationButItHasSuperclass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.android,AndroidWidgetTest,checkCaseWhenBothWidgetFieldAndClassHaveDeclaredAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.ios,XCUITWidgetTest,checkThatWidgetsAreCreatedCorrectly,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.ios,XCUITWidgetTest,checkCaseWhenWidgetClassHasDeclaredLocatorAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.ios,XCUITWidgetTest,checkCaseWhenWidgetClassHasNoDeclaredAnnotationButItHasSuperclass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
java-client,io.appium.java_client.pagefactory_tests.widget.tests.ios,XCUITWidgetTest,checkCaseWhenBothWidgetFieldAndClassHaveDeclaredAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
